Image_Path	Predicted_Label	Actual_Label	Correct
front_2023_02_10_08_10_07.jpg	Sweater	Sweater	True
front_2022_10_27_09_04_11.jpg	Tank top	Tank top	True
front_2022_09_21_09_35_42.jpg	Tank top	Tank top	True
front_2022_09_05_11_58_55.jpg	Dress	Dress	True
front_2023_02_10_07_46_26.jpg	Blouse	Blouse	True
front_2023_02_09_09_56_14.jpg	Top	Top	True
front_2022_10_18_12_08_32.jpg	Cardigan	Cardigan	True
front_2022_10_10_11_06_30.jpg	Sweater	Sweater	True
front_2023_02_09_08_04_35.jpg	Sweater	Sweater	True
front_2022_12_14_08_42_54.jpg	Trousers	Trousers	True
front_2022_10_20_08_53_12.jpg	Dress	Dress	True
front_2022_09_05_07_34_54.jpg	Tank top	Tank top	True
front_2022_09_28_12_16_35.jpg	Sweater	Sweater	True
front_2022_11_16_12_17_36.jpg	T-shirt	Blouse	False
front_2022_09_21_12_12_59.jpg	Tank top	Tank top	True
front_2022_09_05_11_36_52.jpg	Shirt	Shirt	True
front_2022_09_26_11_14_44.jpg	Blouse	Blouse	True
front_2022_10_10_09_35_25.jpg	T-shirt	T-shirt	True
front_2022_09_12_07_51_23.jpg	Top	Top	True
front_2022_09_29_08_35_26.jpg	Cardigan	Cardigan	True
front_2022_10_12_07_34_27.jpg	Cardigan	Cardigan	True
front_2022_10_18_08_11_59.jpg	Cardigan	Cardigan	True
front_2023_02_02_10_54_19.jpg	Shirt	Top	False
front_2022_09_15_09_19_09.jpg	Tank top	Tank top	True
front_2022_09_29_08_20_18.jpg	Tank top	Tank top	True
front_2022_10_11_11_57_40.jpg	Top	Top	True
front_2022_12_15_13_04_44.jpg	Top	Top	True
front_2023_02_02_10_05_55.jpg	Dress	Dress	True
front_2023_02_13_08_52_24.jpg	Sweater	Hoodie	False
front_2022_09_21_08_45_14.jpg	Dress	Dress	True
front_2022_12_15_12_54_05.jpg	Tank top 	Tank top 	True
front_2022_09_23_08_56_29.jpg	Tank top	Tank top	True
front_2022_09_29_11_43_20.jpg	Blouse	Blouse	True
front_2022_12_02_09_45_33.jpg	Blouse	Blouse	True
front_2022_11_30_10_15_31.jpg	Skirt	Skirt	True
front_2022_11_07_10_25_43.jpg	Cardigan	Cardigan	True
front_2022_09_23_07_07_46.jpg	Top	Top	True
front_2023_02_06_09_01_25.jpg	Dress	Dress	True
front_2022_09_15_08_32_26.jpg	Blouse	Blouse	True
front_2022_10_06_07_30_06.jpg	Top	Top	True
front_2022_09_30_09_03_02.jpg	Sweater	Top	False
front_2022_11_17_10_09_08.jpg	T-shirt	T-shirt	True
front_2022_09_05_09_16_21.jpg	Sweater	Sweater	True
front_2022_09_26_09_37_25.jpg	Sweater	Sweater	True
front_2022_10_28_11_28_03.jpg	Blouse	Blouse	True
front_2022_09_26_09_42_02.jpg	Dress	Dress	True
front_2022_11_29_10_16_57.jpg	T-shirt	T-shirt	True
front_2023_02_09_08_44_42.jpg	Sweater	Blazer	False
front_2022_12_14_07_54_36.jpg	Sweater	Jacket	False
front_2022_10_14_07_11_53.jpg	Top	Top	True
front_2022_09_26_09_09_01.jpg	Cardigan	Cardigan	True
front_2022_10_27_09_35_42.jpg	Blouse	Blouse	True
front_2023_02_08_08_01_45.jpg	Cardigan	Cardigan	True
front_2022_10_13_11_21_43.jpg	Blouse	Blouse	True
front_2022_09_05_08_34_09.jpg	Dress	Dress	True
front_2022_10_25_09_03_25.jpg	Tunic	Tunic	True
front_2023_02_09_09_48_43.jpg	Cardigan	Cardigan	True
front_2022_09_29_06_54_00.jpg	Blouse	Blouse	True
front_2022_09_20_11_53_59.jpg	Top	Top	True
front_2022_12_15_13_18_28.jpg	T-shirt	T-shirt	True
front_2022_10_24_11_02_52.jpg	Blouse	Blouse	True
front_2022_11_09_12_06_53.jpg	Sweater	Sweater	True
front_2023_02_11_08_25_05.jpg	Blouse	Blouse	True
front_2022_10_19_06_39_17.jpg	Sweater	Sweater	True
front_2022_09_12_09_28_08.jpg	T-shirt	T-shirt	True
front_2022_09_12_08_54_41.jpg	Top	Blouse	False
front_2023_01_23_09_01_41.jpg	Sweater	Sweater	True
front_2022_11_17_10_39_10.jpg	Jacker	Jacker	True
front_2022_09_23_08_54_40.jpg	Tank top	Tank top	True
front_2022_09_12_09_33_08.jpg	Cardigan	Cardigan	True
front_2022_09_15_09_00_24.jpg	Blouse	Blouse	True
front_2023_01_31_11_07_45.jpg	Top	Top	True
front_2022_10_27_09_08_40.jpg	Tank top	Tank top	True
front_2022_09_26_09_45_06.jpg	Sweater	Sweater	True
front_2022_11_30_12_36_04.jpg	Tank top 	Tank top 	True
front_2022_09_14_07_52_19.jpg	Sweater	Sweater	True
front_2022_12_01_13_56_36.jpg	Sweater	Sweater	True
front_2022_12_14_07_58_23.jpg	Jacket	Jacket	True
front_2023_02_15_11_57_07.jpg	Sweater	Sweater	True
front_2022_09_23_07_22_24.jpg	T-shirt	T-shirt	True
front_2022_10_14_11_22_39.jpg	Top	Top	True
front_2023_02_13_09_27_32.jpg	Cardigan	Cardigan	True
front_2022_09_26_12_04_12.jpg	Shirt	Jacker	False
front_2022_09_09_08_37_40.jpg	Shirt	Shirt	True
front_2022_10_03_11_38_36.jpg	Sweater	Top	False
front_2023_02_02_08_16_12.jpg	Cardigan	Blazer	False
front_2022_10_06_06_26_19.jpg	Cardigan	Cardigan	True
front_2022_12_01_13_16_21.jpg	Jeans	Jeans	True
front_2022_10_13_07_21_05.jpg	Top	Top	True
front_2022_10_31_08_32_34.jpg	Sweater	Sweater	True
front_2022_09_15_08_25_05.jpg	Blouse	Blouse	True
front_2022_11_07_12_04_49.jpg	Cardigan	Cardigan	True
front_2022_09_19_07_51_18.jpg	T-shirt	T-shirt	True
front_2022_11_15_14_19_17.jpg	Sweater	Sweater	True
front_2022_10_26_11_51_59.jpg	Top	Top	True
front_2022_09_09_09_38_47.jpg	Blouse	Blouse	True
front_2022_10_14_11_45_22.jpg	Sweater	Cardigan	False
front_2022_09_05_08_27_31.jpg	Dress	Dress	True
front_2022_11_16_13_16_38.jpg	Cardigan	Blazer	False
front_2022_09_26_06_31_13.jpg	Dress	Dress	True
front_2022_11_29_11_44_56.jpg	Top	Tank top 	False
front_2022_09_05_08_20_14.jpg	T-shirt	T-shirt	True
front_2022_09_15_08_19_20.jpg	Sweater	Sweater	True
front_2022_10_25_08_01_38.jpg	Dress	Dress	True
front_2022_10_18_09_23_37.jpg	Dress	Dress	True
front_2022_09_19_11_08_37.jpg	Sweater	Sweater	True
front_2022_10_10_09_11_33.jpg	Sweater	Sweater	True
front_2022_10_25_08_18_29.jpg	Dress	Dress	True
front_2022_09_29_09_37_26.jpg	Blouse	Blouse	True
front_2022_12_05_13_23_37.jpg	Dress	Dress	True
front_2022_11_16_10_11_27.jpg	Dress	Dress	True
front_2023_02_17_07_43_40.jpg	Tank top 	Tank top 	True
front_2022_11_05_09_22_14.jpg	Tank top	Tank top	True
front_2023_02_11_08_27_43.jpg	T-shirt	Training top	False
front_2022_09_14_07_58_45.jpg	Top	Top	True
front_2022_09_28_12_13_28.jpg	Dress	Dress	True
front_2022_10_25_10_58_45.jpg	Dress	Tunic	False
front_2022_09_12_09_11_05.jpg	Shirt	Shirt	True
front_2022_09_05_12_33_00.jpg	Sweater	Cardigan	False
front_2022_10_20_08_12_42.jpg	Shirt	Blouse	False
front_2022_11_15_14_08_53.jpg	Dress	Tunic	False
front_2022_09_28_13_53_26.jpg	Top	Top	True
front_2022_09_14_09_29_41.jpg	Blouse	Blouse	True
front_2022_09_26_11_44_23.jpg	Sweater	Sweater	True
front_2022_09_29_07_03_04.jpg	Cardigan	Cardigan	True
front_2022_12_02_09_55_04.jpg	Blouse	Blouse	True
front_2022_09_19_09_14_37.jpg	Sweater	Cardigan	False
front_2022_11_16_13_48_57.jpg	Blouse	Blouse	True
front_2022_10_27_08_41_06.jpg	T-shirt	T-shirt	True
front_2022_11_16_11_54_55.jpg	Dress	Dress	True
front_2023_02_17_10_08_58.jpg	Sweater	Blouse	False
front_2022_12_15_13_06_19.jpg	T-shirt	T-shirt	True
front_2023_02_02_10_42_45.jpg	Cardigan	Cardigan	True
front_2022_09_28_07_52_08.jpg	Sweater	Sweater	True
front_2022_09_26_08_53_28.jpg	Sweater	Sweater	True
front_2022_09_28_07_23_39.jpg	Blouse	Blouse	True
front_2022_09_14_07_29_21.jpg	Top	Top	True
front_2023_02_06_09_14_11.jpg	Sweater	Sweater	True
front_2022_09_26_06_40_32.jpg	Blouse	Blouse	True
front_2022_10_24_08_25_35.jpg	Dress	Dress	True
front_2022_10_11_11_25_15.jpg	T-shirt	T-shirt	True
front_2022_10_17_06_39_28.jpg	Top	Top	True
front_2022_09_14_09_07_03.jpg	Blouse	Shirt	False
front_2022_10_10_13_24_22.jpg	Top	Top	True
front_2022_09_12_11_32_29.jpg	Top	Top	True
front_2022_11_07_12_02_55.jpg	Shirt	Shirt	True
front_2022_11_30_10_06_03.jpg	Blouse	Blouse	True
front_2023_01_31_11_26_39.jpg	Top	Top	True
front_2022_12_14_11_53_36.jpg	Trousers	Tights	False
front_2022_09_15_09_07_25.jpg	Tank top	Tank top	True
front_2022_12_06_10_33_05.jpg	Sweater	Sweater	True
front_2022_09_12_11_44_04.jpg	Top	Top	True
front_2022_10_28_11_37_55.jpg	Cardigan	Cardigan	True
front_2022_10_03_06_33_19.jpg	Top	Top	True
front_2022_09_29_11_36_43.jpg	Blouse	Blouse	True
front_2022_09_14_08_11_02.jpg	Cardigan	Cardigan	True
front_2023_02_10_07_57_28.jpg	Sweater	Denim jacket	False
front_2022_12_06_10_16_33.jpg	Trousers	Trousers	True
front_2022_11_16_09_33_36.jpg	Dress	Dress	True
front_2023_02_13_09_24_24.jpg	Dress	Robe	False
front_2022_09_29_08_10_20.jpg	Sweater	Blouse	False
front_2022_11_28_12_54_50.jpg	Dress	Dress	True
front_2022_10_19_06_02_49.jpg	Top	Top	True
front_2022_10_20_09_05_26.jpg	Blouse	Shirt	False
front_2022_10_03_10_49_22.jpg	Tank top	Tank top	True
front_2022_09_19_08_36_43.jpg	Blouse	Blouse	True
front_2022_09_14_07_47_04.jpg	Dress	Dress	True
front_2022_10_06_05_47_32.jpg	Sweater	Sweater	True
front_2022_10_26_05_31_51.jpg	Top	Top	True
front_2023_01_26_11_59_33.jpg	Dress	Winter trousers	False
front_2022_11_30_13_12_42.jpg	Sweater	Jacket	False
front_2022_09_20_07_44_50.jpg	Top	Top	True
front_2022_11_16_13_43_32.jpg	Blouse	Blouse	True
front_2022_09_12_11_01_10.jpg	Shirt	Shirt	True
front_2022_09_29_13_39_58.jpg	Top	Top	True
front_2022_09_14_10_40_04.jpg	Blouse	Blouse	True
front_2022_09_01_08_53_47.jpg	Top	Top	True
front_2022_10_03_09_27_23.jpg	Blouse	Blouse	True
front_2022_10_17_08_47_02.jpg	Sweater	Sweater	True
front_2022_09_30_09_20_57.jpg	Top	Top	True
front_2022_09_30_07_23_50.jpg	Top	Top	True
front_2022_10_17_09_02_40.jpg	Cardigan	Jacker	False
front_2022_09_14_09_09_19.jpg	Blouse	Shirt	False
front_2022_10_13_05_45_32.jpg	Cardigan	Cardigan	True
front_2022_09_05_09_02_24.jpg	Cardigan	Cardigan	True
front_2022_10_06_10_01_55.jpg	Sweater	Sweater	True
front_2022_09_15_11_56_07.jpg	Cardigan	Cardigan	True
front_2022_11_16_13_22_53.jpg	Jacker	Jacker	True
front_2022_09_22_06_11_45.jpg	Tank top	Tank top	True
front_2023_02_11_08_58_46.jpg	Sweater	Hoodie	False
front_2022_10_25_12_11_17.jpg	Tank top	Tank top	True
front_2022_10_24_09_18_18.jpg	Blouse	Blouse	True
front_2022_10_03_12_44_22.jpg	Sweater	Sweater	True
front_2022_11_30_12_22_27.jpg	Skirt	Skirt	True
front_2023_01_26_10_24_04.jpg	Blazer	Blazer	True
front_2023_01_26_11_47_18.jpg	Shirt	Shirt	True
front_2022_12_07_14_16_17.jpg	Dress	Dress	True
front_2022_10_10_12_12_17.jpg	T-shirt	T-shirt	True
front_2022_11_09_12_09_05.jpg	Blouse	Tunic	False
front_2022_10_17_12_46_12.jpg	Sweater	Shirt	False
front_2022_10_12_07_41_08.jpg	Sweater	Sweater	True
front_2022_11_30_10_15_59.jpg	Skirt	Skirt	True
front_2022_12_14_09_35_07.jpg	Sweater	Sweater	True
front_2022_10_25_08_06_25.jpg	T-shirt	T-shirt	True
front_2022_09_21_09_11_07.jpg	Shirt	Shirt	True
front_2022_10_18_08_46_58.jpg	Top	Top	True
front_2023_02_06_09_29_52.jpg	T-shirt	T-shirt	True
front_2023_02_13_08_46_28.jpg	Dress	Skirt	False
front_2022_10_05_07_31_56.jpg	Dress	Dress	True
front_2022_11_09_09_54_10.jpg	Tank top	Tank top	True
front_2022_10_25_05_36_07.jpg	Top	Top	True
front_2023_02_08_09_46_20.jpg	Blouse	Blouse	True
front_2022_09_28_06_01_42.jpg	Cardigan	Blazer	False
front_2022_10_05_13_26_18.jpg	Top	Top	True
front_2022_12_06_12_33_59.jpg	T-shirt	T-shirt	True
front_2023_02_13_11_43_16.jpg	Blazer	Blazer	True
front_2022_11_20_11_20_45.jpg	Shirt	Shirt	True
front_2022_10_10_09_00_57.jpg	Tank top	Tank top	True
front_2022_09_21_09_30_32.jpg	Blouse	Blouse	True
front_2022_09_26_11_41_14.jpg	Shirt	Shirt	True
front_2022_10_26_06_32_22.jpg	Sweater	Sweater	True
front_2022_10_17_08_01_03.jpg	Cardigan	Cardigan	True
front_2023_02_13_08_54_53.jpg	Sweater	Sweater	True
front_2023_02_08_12_14_19.jpg	Trousers	Trousers	True
front_2023_01_31_10_37_43.jpg	Trousers	Trousers	True
front_2022_12_14_08_54_41.jpg	Jeans	Jeans	True
front_2022_10_19_07_03_45.jpg	Top	Top	True
front_2023_02_09_13_49_30.jpg	Dress	Dress	True
front_2023_02_08_09_24_18.jpg	Dress	Dress	True
front_2022_12_02_09_19_41.jpg	Shirt	Shirt	True
front_2022_09_19_12_21_31.jpg	Shirt	Shirt	True
front_2022_10_31_07_06_23.jpg	Sweater	T-shirt	False
front_2022_10_05_06_25_14.jpg	Top	Top	True
front_2022_10_25_08_04_22.jpg	Dress	Tunic	False
front_2022_11_20_10_22_51.jpg	T-shirt	T-shirt	True
front_2022_10_10_08_31_31.jpg	Cardigan	Cardigan	True
front_2022_12_01_10_15_13.jpg	Dress	Dress	True
front_2022_10_27_09_18_13.jpg	Blouse	Tunic	False
front_2022_10_13_06_54_05.jpg	T-shirt	T-shirt	True
front_2022_12_08_08_43_27.jpg	Skirt	Skirt	True
front_2022_09_22_05_58_15.jpg	T-shirt	T-shirt	True
front_2022_09_22_06_16_53.jpg	Blouse	Blouse	True
front_2022_12_08_10_06_18.jpg	Dress	Skirt	False
front_2023_01_26_12_39_09.jpg	Trousers	Trousers	True
front_2022_10_13_05_39_55.jpg	Dress	Dress	True
front_2022_09_22_07_15_42.jpg	Blouse	Blouse	True
front_2022_10_26_06_03_26.jpg	Sweater	Sweater	True
front_2022_09_14_10_43_24.jpg	Shirt	Shirt	True
front_2022_09_12_08_27_52.jpg	Cardigan	Cardigan	True
front_2022_10_10_11_25_59.jpg	Tunic	Tunic	True
front_2022_09_29_06_46_40.jpg	T-shirt	T-shirt	True
front_2022_10_25_08_37_52.jpg	Dress	Dress	True
front_2022_11_30_10_27_55.jpg	Top	Top	True
front_2023_02_11_09_38_34.jpg	Dress	Rain trousers	False
front_2023_02_13_12_23_52.jpg	Blouse	Hoodie	False
front_2022_09_06_06_25_33.jpg	Sweater	Sweater	True
front_2023_02_13_12_13_36.jpg	Tank top 	Tank top 	True
front_2022_10_03_11_21_33.jpg	Shirt	Shirt	True
front_2022_10_03_06_47_16.jpg	Cardigan	Cardigan	True
front_2022_10_10_13_40_42.jpg	Top	Sweater	False
front_2023_02_10_07_19_15.jpg	Cardigan	Cardigan	True
front_2022_10_21_11_25_14.jpg	Cardigan	Cardigan	True
front_2022_10_27_08_16_03.jpg	Blouse	Blouse	True
front_2022_09_23_08_15_52.jpg	T-shirt	Blouse	False
front_2022_10_11_12_07_27.jpg	Top	Top	True
front_2022_09_15_08_58_17.jpg	Blouse	Blouse	True
front_2022_09_20_12_09_12.jpg	Top	Top	True
front_2022_10_27_09_40_13.jpg	T-shirt	T-shirt	True
front_2023_01_26_11_17_53.jpg	Shirt	Shirt	True
front_2022_09_29_07_05_19.jpg	Top	Top	True
front_2022_09_23_07_32_56.jpg	Sweater	Sweater	True
front_2022_09_01_08_12_05.jpg	Top	Top	True
front_2023_01_23_08_10_17.jpg	Trousers	Trousers	True
front_2022_09_15_08_43_17.jpg	Blouse	Blouse	True
front_2022_09_21_07_00_50.jpg	Sweater	Sweater	True
front_2022_11_07_09_28_42.jpg	Sweater	Sweater	True
front_2022_10_05_05_34_42.jpg	Top	Top	True
front_2022_12_01_13_09_52.jpg	Shirt	Shirt	True
front_2022_10_03_06_52_56.jpg	Top	Top	True
front_2022_10_10_08_14_00.jpg	T-shirt	T-shirt	True
front_2022_10_26_05_27_34.jpg	T-shirt	T-shirt	True
front_2022_11_30_10_58_30.jpg	Shorts	Shorts	True
front_2022_11_18_08_23_45.jpg	Tank top	Tank top	True
front_2022_09_29_05_44_52.jpg	Cardigan	Blazer	False
front_2022_11_17_09_51_00.jpg	Dress	Dress	True
front_2022_09_21_11_06_07.jpg	Blouse	Blouse	True
front_2022_09_22_11_50_59.jpg	Top	Top	True
front_2022_09_20_08_51_01.jpg	Dress	Dress	True
front_2023_01_30_09_43_58.jpg	Top	Top	True
front_2022_12_14_12_03_41.jpg	Top	Top	True
front_2022_10_03_08_59_35.jpg	Blouse	Blouse	True
front_2022_10_31_08_29_55.jpg	Top	Cardigan	False
front_2022_11_17_10_07_33.jpg	Jacker	Jacker	True
front_2023_01_26_11_28_30.jpg	Shirt	Shirt	True
front_2022_09_21_11_35_54.jpg	Tank top	Tank top	True
front_2022_10_11_11_45_37.jpg	Top	Top	True
front_2022_10_17_06_24_46.jpg	Blouse	Blouse	True
front_2022_09_29_13_18_30.jpg	Dress	Robe	False
front_2023_02_13_09_00_51.jpg	Dress	Dress	True
front_2022_10_18_08_52_44.jpg	Sweater	Sweater	True
front_2022_09_26_08_51_24.jpg	Sweater	Sweater	True
front_2022_09_30_06_21_37.jpg	Cardigan	Cardigan	True
front_2022_11_17_10_41_01.jpg	Sweater	Sweater	True
front_2022_11_09_10_37_53.jpg	T-shirt	T-shirt	True
front_2022_11_18_09_17_43.jpg	Cardigan	Cardigan	True
front_2022_09_28_13_41_20.jpg	T-shirt	T-shirt	True
front_2022_10_31_08_35_30.jpg	Top	Top	True
front_2022_10_06_07_39_29.jpg	Top	Top	True
front_2022_12_07_14_05_14.jpg	Shirt	Jacket	False
front_2022_09_28_13_38_33.jpg	Tank top	Tank top	True
front_2022_10_25_08_10_15.jpg	Tank top	Tank top	True
front_2023_01_31_10_12_50.jpg	Shirt	Shirt	True
front_2022_12_01_14_17_17.jpg	T-shirt	T-shirt	True
front_2022_09_05_08_09_03.jpg	Sweater	Sweater	True
front_2022_09_29_09_14_50.jpg	Dress	Dress	True
front_2022_10_17_08_14_44.jpg	Dress	Dress	True
front_2023_02_02_10_49_28.jpg	Blouse	Blouse	True
front_2022_10_10_12_58_56.jpg	Sweater	Sweater	True
front_2023_02_09_09_52_08.jpg	Top	Top	True
front_2022_09_12_08_21_40.jpg	T-shirt	T-shirt	True
front_2022_09_14_09_18_52.jpg	Blouse	Blouse	True
front_2022_10_11_11_55_15.jpg	Top	Top	True
front_2022_11_07_09_52_06.jpg	Blouse	T-shirt	False
front_2022_10_12_06_16_46.jpg	Cardigan	Dress	False
front_2022_11_16_13_40_20.jpg	T-shirt	T-shirt	True
front_2022_09_15_08_35_47.jpg	Blouse	Blouse	True
front_2023_02_10_07_41_13.jpg	Sweater	Sweater	True
front_2023_01_26_11_40_27.jpg	Jacket	Jacket	True
front_2023_02_10_08_01_03.jpg	Sweater	Sweater	True
front_2022_09_19_08_20_26.jpg	Sweater	Sweater	True
front_2023_02_06_09_03_59.jpg	Trousers	Trousers	True
front_2023_02_08_09_42_42.jpg	T-shirt	T-shirt	True
front_2022_10_21_11_10_59.jpg	Dress	Dress	True
front_2022_10_24_08_05_20.jpg	T-shirt	T-shirt	True
front_2022_10_03_12_00_04.jpg	Blouse	Blouse	True
front_2022_10_03_08_48_05.jpg	Top	Top	True
front_2022_09_20_12_15_59.jpg	Top	Top	True
front_2022_10_26_06_52_57.jpg	Dress	Dress	True
front_2022_11_29_10_21_31.jpg	Dress	Dress	True
front_2022_11_16_09_40_33.jpg	Cardigan	Cardigan	True
front_2022_09_05_11_46_13.jpg	Dress	Dress	True
front_2022_09_29_11_34_20.jpg	T-shirt	T-shirt	True
front_2022_10_17_09_14_27.jpg	Cardigan	Cardigan	True
front_2022_09_19_08_47_45.jpg	Dress	Dress	True
front_2022_10_26_11_30_45.jpg	Top	Top	True
front_2022_09_21_06_57_36.jpg	Blouse	Blouse	True
front_2022_12_01_13_51_18.jpg	Sweater	Sweater	True
front_2022_10_21_12_25_39.jpg	Cardigan	Cardigan	True
front_2023_02_09_08_34_06.jpg	Cardigan	Cardigan	True
front_2022_11_29_10_56_55.jpg	Top	Top	True
front_2022_10_03_11_55_20.jpg	T-shirt	T-shirt	True
front_2022_11_09_12_24_29.jpg	Shirt	Shirt	True
front_2022_10_25_11_40_00.jpg	Dress	Dress	True
front_2023_02_17_08_39_46.jpg	Sweater	Rain trousers	False
front_2022_11_16_13_30_22.jpg	Tank top	Tank top	True
front_2023_02_13_09_30_29.jpg	Dress	Dress	True
front_2023_02_09_13_53_26.jpg	Skirt	Shorts	False
front_2022_09_06_05_56_29.jpg	T-shirt	T-shirt	True
front_2022_09_23_11_45_22.jpg	Sweater	Blazer	False
front_2022_10_10_11_31_50.jpg	T-shirt	T-shirt	True
front_2022_11_16_09_13_21.jpg	Shirt	Shirt	True
front_2022_09_06_09_47_23.jpg	Top	Top	True
front_2022_09_12_12_25_38.jpg	T-shirt	T-shirt	True
front_2022_11_17_12_22_35.jpg	T-shirt	T-shirt	True
front_2022_11_17_12_03_49.jpg	Sweater	Cardigan	False
front_2022_09_30_07_15_12.jpg	Blouse	Blouse	True
front_2022_10_03_06_08_38.jpg	Top	Blouse	False
front_2022_11_15_14_22_52.jpg	Blouse	Blouse	True
front_2022_11_29_10_08_42.jpg	T-shirt	T-shirt	True
front_2022_11_30_09_58_01.jpg	Jeans	Jeans	True
front_2022_11_09_12_11_12.jpg	Sweater	Blouse	False
front_2022_09_19_13_15_37.jpg	T-shirt	Top	False
front_2022_11_05_10_04_40.jpg	Dress	Dress	True
front_2023_02_02_08_26_49.jpg	Top	Top	True
front_2022_10_20_08_37_10.jpg	Dress	Dress	True
front_2022_09_30_07_32_16.jpg	Sweater	Sweater	True
front_2023_02_17_07_47_59.jpg	Dress	Dress	True
front_2022_10_24_12_02_52.jpg	Blouse	Blouse	True
front_2022_09_29_13_22_23.jpg	T-shirt	T-shirt	True
front_2023_02_09_12_18_27.jpg	Shirt	Shirt	True
front_2022_09_23_07_59_59.jpg	Blouse	Blouse	True
front_2023_02_17_10_15_43.jpg	T-shirt	T-shirt	True
front_2022_09_26_07_39_58.jpg	Dress	Dress	True
front_2023_02_09_13_46_25.jpg	Skirt	Skirt	True
front_2022_09_26_12_14_22.jpg	Jacker	Jacker	True
front_2023_02_02_08_35_14.jpg	Top	Tank top 	False
front_2022_09_29_13_33_47.jpg	Sweater	Sweater	True
front_2022_11_15_14_10_23.jpg	Shirt	Shirt	True
front_2023_02_09_08_18_11.jpg	Top	Top	True
front_2022_10_26_11_41_54.jpg	T-shirt	T-shirt	True
front_2022_10_18_08_31_29.jpg	Blouse	Tunic	False
front_2022_09_26_09_39_47.jpg	Dress	Dress	True
front_2022_10_13_08_11_15.jpg	Blouse	Blouse	True
front_2023_02_02_10_22_15.jpg	Cardigan	Cardigan	True
front_2023_02_15_12_15_02.jpg	Shirt	Shirt	True
front_2022_09_05_08_39_56.jpg	Sweater	Sweater	True
front_2022_09_08_11_44_23.jpg	Dress	Dress	True
front_2022_09_29_09_25_15.jpg	Tank top	Tank top	True
front_2022_09_23_10_41_45.jpg	Tank top	Tank top	True
front_2022_09_02_08_30_41.jpg	Dress	Dress	True
front_2022_10_26_06_58_35.jpg	Top	Top	True
front_2023_02_13_11_55_27.jpg	Tank top 	Tank top 	True
front_2022_11_17_10_02_54.jpg	Tank top	Tank top	True
front_2022_10_05_10_53_48.jpg	T-shirt	T-shirt	True
front_2023_02_06_08_51_20.jpg	Dress	Dress	True
front_2022_11_05_12_19_22.jpg	Blouse	Blouse	True
front_2022_10_10_13_42_55.jpg	Sweater	Sweater	True
front_2022_10_18_12_29_32.jpg	Top	Tank top	False
front_2022_12_02_09_23_52.jpg	Dress	Dress	True
front_2022_11_17_09_58_14.jpg	Dress	Dress	True
front_2022_10_26_05_55_52.jpg	Cardigan	Cardigan	True
front_2023_02_09_07_53_11.jpg	Sweater	Sweater	True
front_2022_10_24_06_28_09.jpg	Dress	Dress	True
front_2022_10_14_11_25_29.jpg	Tank top	Tank top	True
front_2022_11_15_13_06_46.jpg	Sweater	Sweater	True
front_2022_11_16_13_34_43.jpg	Dress	Dress	True
front_2022_09_15_08_03_46.jpg	Sweater	Sweater	True
front_2022_11_05_11_35_09.jpg	T-shirt	T-shirt	True
front_2023_01_31_11_00_59.jpg	Dress	Dress	True
front_2022_10_11_12_13_38.jpg	Blouse	Blouse	True
front_2022_11_20_10_38_12.jpg	Jeans	Trousers	False
front_2022_10_25_09_31_57.jpg	Cardigan	Cardigan	True
front_2022_12_14_12_22_11.jpg	Jeans	Jeans	True
front_2022_12_01_10_01_59.jpg	Jacket	Jacket	True
front_2022_12_08_09_30_41.jpg	Blouse	Blouse	True
front_2022_09_02_11_28_42.jpg	Top	Top	True
front_2023_02_11_08_14_46.jpg	Dress	Dress	True
front_2022_09_28_13_26_24.jpg	Sweater	Sweater	True
front_2022_10_03_09_33_55.jpg	Blouse	Blouse	True
front_2022_09_01_08_20_25.jpg	Shirt	Shirt	True
front_2022_09_22_06_14_05.jpg	Shirt	Shirt	True
front_2022_11_17_09_16_35.jpg	Shirt	Shirt	True
front_2022_12_07_14_36_08.jpg	T-shirt	T-shirt	True
front_2022_11_17_08_24_19.jpg	Tunic	Tunic	True
front_2022_10_13_05_55_49.jpg	Shirt	Shirt	True
front_2022_11_05_12_15_51.jpg	Cardigan	Cardigan	True
front_2022_09_05_09_18_35.jpg	Cardigan	Cardigan	True
front_2022_10_03_12_12_05.jpg	T-shirt	T-shirt	True
front_2022_10_06_06_56_23.jpg	Dress	Dress	True
front_2022_09_09_08_36_12.jpg	Sweater	Sweater	True
front_2022_10_14_07_04_37.jpg	Sweater	Sweater	True
front_2022_09_23_08_22_23.jpg	Shirt	Shirt	True
front_2022_09_28_06_07_23.jpg	Blouse	Sweater	False
front_2023_02_08_14_10_40.jpg	Trousers	Trousers	True
front_2022_11_30_12_40_10.jpg	Top	Top	True
front_2022_10_27_08_02_55.jpg	Sweater	Sweater	True
front_2022_09_22_11_34_12.jpg	Top	Top	True
front_2022_10_28_12_14_11.jpg	Cardigan	Cardigan	True
front_2022_10_06_08_45_23.jpg	Sweater	Sweater	True
front_2022_11_28_13_57_58.jpg	Top	Top	True
front_2022_10_21_12_36_50.jpg	Shirt	Shirt	True
front_2022_10_03_08_40_29.jpg	Top	Top	True
front_2022_10_13_08_27_13.jpg	Blouse	Tunic	False
front_2022_09_28_07_27_10.jpg	Cardigan	Cardigan	True
front_2022_09_30_06_55_17.jpg	T-shirt	T-shirt	True
front_2022_10_12_06_27_24.jpg	Sweater	Sweater	True
